frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
61;08-04-2022 17:54:34 464;-2,0506;1,3530;1,2524;-0,0289;0,9987;-0,0430;0,0104;-0,5582;0,3175;0,1043;0,9464;-0,3056;0,0588;0,0459;0,9972;-1,9910;1,3950;2,1980;2;1.178,0210;1.369,5120;0,9471;0
62;08-04-2022 17:54:34 475;-2,0504;1,3531;1,2523;-0,0298;0,9986;-0,0438;0,0075;-0,5593;0,3167;0,1015;0,9472;-0,3041;0,0803;0,0570;0,9951;-1,9910;1,3950;2,1980;2;1.172,4420;1.368,4400;0,9469;0
63;08-04-2022 17:54:34 487;-2,0497;1,3532;1,2520;-0,0307;0,9985;-0,0445;0,0033;-0,5601;0,3160;0,1000;0,9478;-0,3027;0,0676;0,0539;0,9962;-1,9910;1,3950;2,1980;2;1.166,0800;1.367,5410;0,9469;0
64;08-04-2022 17:54:34 498;-2,0495;1,3533;1,2518;-0,0318;0,9985;-0,0454;0,0001;-0,5606;0,3150;0,1001;0,9478;-0,3028;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;NaN;NaN;Infinity;0
65;08-04-2022 17:54:34 510;-2,0490;1,3535;1,2516;-0,0327;0,9984;-0,0461;-0,0032;-0,5609;0,3144;0,1004;0,9474;-0,3038;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;NaN;NaN;Infinity;0
66;08-04-2022 17:54:34 520;-2,0481;1,3534;1,2512;-0,0336;0,9983;-0,0470;-0,0068;-0,5610;0,3137;0,1010;0,9470;-0,3048;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;NaN;NaN;Infinity;0
67;08-04-2022 17:54:34 532;-2,0479;1,3536;1,2510;-0,0347;0,9983;-0,0478;-0,0097;-0,5617;0,3128;0,1004;0,9470;-0,3052;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;NaN;NaN;Infinity;0
68;08-04-2022 17:54:34 543;-2,0477;1,3538;1,2508;-0,0358;0,9982;-0,0488;-0,0120;-0,5623;0,3119;0,1009;0,9469;-0,3053;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;NaN;NaN;Infinity;0
69;08-04-2022 17:54:34 555;-2,0476;1,3539;1,2507;-0,0367;0,9981;-0,0498;-0,0149;-0,5626;0,3110;0,1010;0,9469;-0,3052;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;NaN;NaN;Infinity;0
70;08-04-2022 17:54:34 566;-2,0469;1,3540;1,2504;-0,0374;0,9980;-0,0508;-0,0170;-0,5631;0,3102;0,1017;0,9466;-0,3059;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;NaN;NaN;Infinity;0
71;08-04-2022 17:54:34 578;-2,0470;1,3542;1,2503;-0,0381;0,9979;-0,0519;-0,0186;-0,5634;0,3096;0,1025;0,9463;-0,3065;-0,2691;-0,0609;0,9612;-2,5000;0,0000;2,5000;0;548,5414;-16,6075;1,0796;0
72;08-04-2022 17:54:34 595;-2,0465;1,3542;1,2500;-0,0386;0,9979;-0,0527;-0,0202;-0,5638;0,3091;0,1038;0,9466;-0,3053;-0,1353;0,0585;0,9891;-2,5000;0,0000;2,5000;0;541,6855;-21,8746;1,0762;0
73;08-04-2022 17:54:34 605;-2,0456;1,3542;1,2496;-0,0390;0,9978;-0,0537;-0,0220;-0,5642;0,3089;0,1051;0,9469;-0,3037;-0,1629;0,0713;0,9841;-2,5000;0,0000;2,5000;0;535,0643;-26,9092;1,0729;0
74;08-04-2022 17:54:34 614;-2,0455;1,3543;1,2494;-0,0398;0,9977;-0,0546;-0,0240;-0,5645;0,3082;0,1071;0,9470;-0,3030;-0,1815;0,0327;0,9828;-2,5000;0,0000;2,5000;0;528,6719;-32,2051;1,0695;0
75;08-04-2022 17:54:34 623;-2,0448;1,3542;1,2491;-0,0402;0,9976;-0,0556;-0,0256;-0,5643;0,3077;0,1180;0,9470;-0,2989;-0,2274;0,0549;0,9722;-2,5000;0,0000;2,5000;0;522,4014;-37,4835;1,0662;0
76;08-04-2022 17:54:34 632;-2,0448;1,3543;1,2490;-0,0405;0,9976;-0,0562;-0,0285;-0,5631;0,3078;0,1232;0,9477;-0,2944;-0,2500;0,0589;0,9664;-2,5000;0,0000;2,5000;0;518,2224;-41,2621;1,0639;0
77;08-04-2022 17:54:34 641;-2,0446;1,3544;1,2487;-0,0408;0,9975;-0,0569;-0,0296;-0,5636;0,3076;0,1192;0,9480;-0,2952;-0,2506;0,0637;0,9660;-2,5000;0,0000;2,5000;0;513,8754;-45,0457;1,0615;0
78;08-04-2022 17:54:34 652;-2,0445;1,3545;1,2486;-0,0412;0,9975;-0,0574;-0,0296;-0,5644;0,3074;0,1152;0,9484;-0,2953;-0,2610;0,0677;0,9630;-2,5000;0,0000;2,5000;0;509,9925;-48,2823;1,0595;0
79;08-04-2022 17:54:34 664;-2,0440;1,3545;1,2485;-0,0415;0,9975;-0,0577;-0,0328;-0,5632;0,3074;0,1205;0,9491;-0,2912;-0,2853;0,0675;0,9560;-2,5000;0,0000;2,5000;0;505,4944;-51,0577;1,0575;0
80;08-04-2022 17:54:34 675;-2,0439;1,3545;1,2484;-0,0417;0,9974;-0,0581;-0,0336;-0,5635;0,3072;0,1181;0,9491;-0,2920;-0,2937;0,0642;0,9537;-2,5000;0,0000;2,5000;0;501,9778;-54,0427;1,0556;0
81;08-04-2022 17:54:34 686;-2,0434;1,3544;1,2482;-0,0418;0,9974;-0,0581;-0,0339;-0,5639;0,3073;0,1169;0,9492;-0,2922;-0,3225;0,0578;0,9448;-2,5000;0,0000;2,5000;0;498,9857;-55,1334;1,0547;0
82;08-04-2022 17:54:34 697;-2,0434;1,3545;1,2481;-0,0420;0,9974;-0,0579;-0,0347;-0,5640;0,3074;0,1167;0,9495;-0,2911;-0,3277;0,0567;0,9431;-2,5000;0,0000;2,5000;0;496,0787;-56,1509;1,0537;0
83;08-04-2022 17:54:34 708;-2,0427;1,3543;1,2479;-0,0421;0,9975;-0,0575;-0,0354;-0,5639;0,3077;0,1152;0,9497;-0,2913;-0,3304;0,0583;0,9420;-2,5000;0,0000;2,5000;0;494,1122;-55,4764;1,0537;0
84;08-04-2022 17:54:34 719;-2,0425;1,3543;1,2478;-0,0423;0,9975;-0,0570;-0,0362;-0,5638;0,3078;0,1147;0,9498;-0,2912;-0,3326;0,0539;0,9415;-2,5000;0,0000;2,5000;0;492,2066;-55,0186;1,0535;0
85;08-04-2022 17:54:34 730;-2,0425;1,3543;1,2478;-0,0426;0,9975;-0,0564;-0,0368;-0,5636;0,3082;0,1143;0,9498;-0,2912;-0,3314;0,0539;0,9420;-2,5000;0,0000;2,5000;0;491,2958;-53,4960;1,0540;0
86;08-04-2022 17:54:34 742;-2,0418;1,3541;1,2475;-0,0425;0,9975;-0,0559;-0,0378;-0,5632;0,3085;0,1134;0,9497;-0,2919;-0,3354;0,0614;0,9400;-2,5000;0,0000;2,5000;0;490,1954;-52,4338;1,0543;0
87;08-04-2022 17:54:34 753;-2,0418;1,3541;1,2475;-0,0427;0,9975;-0,0557;-0,0383;-0,5630;0,3084;0,1116;0,9494;-0,2935;-0,3332;0,0548;0,9412;-2,5000;0,0000;2,5000;0;489,2924;-52,0023;1,0542;0
88;08-04-2022 17:54:34 764;-2,0413;1,3539;1,2472;-0,0426;0,9976;-0,0555;-0,0399;-0,5621;0,3087;0,1107;0,9494;-0,2939;-0,3194;0,0498;0,9463;-2,5000;0,0000;2,5000;0;488,4082;-51,4048;1,0544;0
89;08-04-2022 17:54:34 775;-2,0413;1,3539;1,2472;-0,0425;0,9975;-0,0556;-0,0401;-0,5621;0,3085;0,1090;0,9492;-0,2952;-0,3178;0,0499;0,9468;-2,5000;0,0000;2,5000;0;488,6977;-51,7389;1,0543;0
90;08-04-2022 17:54:34 786;-2,0409;1,3538;1,2471;-0,0426;0,9976;-0,0555;-0,0408;-0,5616;0,3084;0,1065;0,9489;-0,2970;-0,2835;0,0487;0,9577;-2,5000;0,0000;2,5000;0;488,8954;-50,8599;1,0548;0
91;08-04-2022 17:54:34 797;-2,0403;1,3537;1,2470;-0,0427;0,9975;-0,0556;-0,0416;-0,5615;0,3083;0,1021;0,9485;-0,2998;-0,2230;0,0445;0,9738;-2,5000;0,0000;2,5000;0;488,9435;-50,3835;1,0551;0
92;08-04-2022 17:54:34 809;-2,0404;1,3537;1,2470;-0,0430;0,9975;-0,0559;-0,0423;-0,5614;0,3080;0,0969;0,9482;-0,3026;-0,1852;0,0555;0,9811;-2,5000;0,0000;2,5000;0;489,7832;-50,5442;1,0552;0
93;08-04-2022 17:54:34 820;-2,0400;1,3537;1,2470;-0,0434;0,9975;-0,0565;-0,0429;-0,5615;0,3074;0,0936;0,9479;-0,3046;-0,1474;0,0373;0,9884;-2,5000;0,0000;2,5000;0;490,3398;-50,9360;1,0552;0
94;08-04-2022 17:54:34 830;-2,0401;1,3537;1,2470;-0,0437;0,9974;-0,0570;-0,0423;-0,5621;0,3069;0,0895;0,9475;-0,3070;-0,0907;0,0643;0,9938;-2,5000;0,0000;2,5000;0;492,1579;-51,0019;1,0555;0
95;08-04-2022 17:54:34 841;-2,0402;1,3538;1,2471;-0,0441;0,9974;-0,0576;-0,0423;-0,5624;0,3063;0,0855;0,9471;-0,3095;0,0001;0,0748;0,9972;-1,9910;1,3950;2,1980;2;1.088,3910;1.352,0360;0,9442;0
96;08-04-2022 17:54:34 853;-2,0404;1,3539;1,2472;-0,0444;0,9973;-0,0582;-0,0418;-0,5630;0,3058;0,0822;0,9467;-0,3114;0,0124;0,0930;0,9956;-1,9910;1,3950;2,1980;2;1.090,9210;1.351,1840;0,9444;0
97;08-04-2022 17:54:34 864;-2,0405;1,3540;1,2472;-0,0444;0,9973;-0,0589;-0,0417;-0,5631;0,3053;0,0785;0,9463;-0,3135;-0,0764;0,0998;0,9921;-2,5000;0,0000;2,5000;0;499,1896;-51,4773;1,0568;0
98;08-04-2022 17:54:34 875;-2,0408;1,3541;1,2473;-0,0444;0,9972;-0,0597;-0,0412;-0,5636;0,3047;0,0740;0,9459;-0,3160;-0,0840;0,0968;0,9917;-2,5000;0,0000;2,5000;0;501,7214;-52,2442;1,0570;0
99;08-04-2022 17:54:34 886;-2,0409;1,3542;1,2473;-0,0444;0,9972;-0,0605;-0,0401;-0,5642;0,3042;0,0708;0,9454;-0,3181;-0,0580;0,0963;0,9937;-1,9910;1,3950;2,1980;2;1.097,5960;1.348,4110;0,9451;0
100;08-04-2022 17:54:34 897;-2,0407;1,3543;1,2472;-0,0446;0,9971;-0,0612;-0,0400;-0,5644;0,3039;0,0684;0,9449;-0,3201;-0,0677;0,0986;0,9928;-1,9910;1,3950;2,1980;2;1.099,5980;1.347,5230;0,9454;0
101;08-04-2022 17:54:34 908;-2,0410;1,3544;1,2472;-0,0447;0,9971;-0,0621;-0,0393;-0,5648;0,3033;0,0657;0,9443;-0,3224;-0,0493;0,0991;0,9938;-1,9910;1,3950;2,1980;2;1.101,9100;1.346,5270;0,9456;0
