frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
11;08-04-2022 18:39:16 735;-2,0495;1,3780;1,2576;0,0241;0,9963;-0,0819;0,1610;-0,6755;0,3584;0,3603;0,9269;0,1050;0,0180;-0,0959;0,9952;-2,5000;0,0000;2,5000;0;755,3058;-82,0366;1,0948;0
12;08-04-2022 18:39:16 746;-2,0497;1,3784;1,2576;0,0246;0,9961;-0,0848;0,1613;-0,6768;0,3568;0,3634;0,9258;0,1041;0,0052;-0,0940;0,9956;-2,5000;0,0000;2,5000;0;751,9286;-93,0445;1,0895;0
13;08-04-2022 18:39:16 758;-2,0494;1,3787;1,2575;0,0248;0,9958;-0,0877;0,1604;-0,6774;0,3555;0,3655;0,9250;0,1040;0,0150;-0,0946;0,9954;-2,5000;0,0000;2,5000;0;747,7446;-103,7350;1,0842;0
14;08-04-2022 18:39:16 769;-2,0495;1,3791;1,2574;0,0252;0,9955;-0,0910;0,1605;-0,6789;0,3536;0,3675;0,9242;0,1039;0,0259;-0,0872;0,9958;-2,5000;0,0000;2,5000;0;743,9058;-116,0169;1,0783;0
15;08-04-2022 18:39:16 779;-2,0494;1,3793;1,2573;0,0256;0,9953;-0,0937;0,1606;-0,6800;0,3522;0,3693;0,9235;0,1037;0,0317;-0,0968;0,9948;-2,5000;0,0000;2,5000;0;740,4318;-125,9868;1,0735;0
16;08-04-2022 18:39:16 791;-2,0493;1,3793;1,2573;0,0261;0,9950;-0,0960;0,1605;-0,6809;0,3509;0,3716;0,9225;0,1039;0,0366;-0,0997;0,9943;-2,5000;0,0000;2,5000;0;737,3856;-134,7365;1,0693;0
17;08-04-2022 18:39:16 802;-2,0492;1,3794;1,2573;0,0266;0,9948;-0,0978;0,1614;-0,6820;0,3501;0,3735;0,9218;0,1036;0,0461;-0,1077;0,9931;-2,5000;0,0000;2,5000;0;734,9241;-142,1437;1,0657;0
18;08-04-2022 18:39:16 816;-2,0495;1,3796;1,2573;0,0269;0,9947;-0,0990;0,1612;-0,6825;0,3494;0,3748;0,9213;0,1032;0,0429;-0,1007;0,9940;-2,5000;0,0000;2,5000;0;732,5467;-147,4975;1,0630;0
19;08-04-2022 18:39:16 825;-2,0495;1,3797;1,2573;0,0272;0,9946;-0,0998;0,1608;-0,6829;0,3490;0,3751;0,9212;0,1036;0,0432;-0,0986;0,9942;-2,5000;0,0000;2,5000;0;730,2931;-151,7343;1,0609;0
20;08-04-2022 18:39:16 834;-2,0493;1,3797;1,2573;0,0276;0,9946;-0,1004;0,1604;-0,6833;0,3489;0,3759;0,9208;0,1036;0,0445;-0,1034;0,9936;-2,5000;0,0000;2,5000;0;728,0078;-155,1014;1,0592;0
21;08-04-2022 18:39:16 845;-2,0494;1,3798;1,2573;0,0280;0,9945;-0,1011;0,1606;-0,6839;0,3486;0,3760;0,9208;0,1040;0,0329;-0,0721;0,9968;-2,5000;0,0000;2,5000;0;725,6687;-158,8668;1,0572;0
22;08-04-2022 18:39:16 857;-2,0498;1,3799;1,2574;0,0279;0,9944;-0,1022;0,1590;-0,6835;0,3480;0,3764;0,9206;0,1042;0,0102;-0,0444;0,9989;-1,9910;1,3950;2,1980;2;1.208,3120;1.279,3390;0,9389;0
23;08-04-2022 18:39:16 868;-2,0500;1,3802;1,2574;0,0276;0,9942;-0,1038;0,1583;-0,6845;0,3471;0,3758;0,9208;0,1047;-0,0084;-0,0098;0,9999;-1,9910;1,3950;2,1980;2;1.206,4660;1.277,3750;0,9387;0
24;08-04-2022 18:39:16 882;-2,0501;1,3803;1,2575;0,0271;0,9940;-0,1059;0,1568;-0,6849;0,3459;0,3755;0,9209;0,1047;-0,0165;-0,0021;0,9998;-1,9910;1,3950;2,1980;2;1.204,5580;1.274,8920;0,9385;0
25;08-04-2022 18:39:16 896;-2,0502;1,3804;1,2574;0,0264;0,9938;-0,1079;0,1559;-0,6858;0,3447;0,3753;0,9210;0,1041;-0,0205;-0,0034;0,9998;-1,9910;1,3950;2,1980;2;1.202,7230;1.272,6200;0,9383;0
26;08-04-2022 18:39:16 905;-2,0503;1,3805;1,2574;0,0256;0,9936;-0,1097;0,1545;-0,6859;0,3437;0,3764;0,9207;0,1031;-0,0230;-0,0004;0,9997;-1,9910;1,3950;2,1980;2;1.201,0200;1.270,5200;0,9381;0
27;08-04-2022 18:39:16 914;-2,0503;1,3805;1,2574;0,0249;0,9935;-0,1110;0,1535;-0,6863;0,3430;0,3768;0,9206;0,1027;-0,0125;0,0023;0,9999;-1,9910;1,3950;2,1980;2;1.199,3330;1.269,0230;0,9379;0
28;08-04-2022 18:39:16 922;-2,0505;1,3806;1,2574;0,0243;0,9934;-0,1121;0,1528;-0,6868;0,3424;0,3776;0,9203;0,1021;-0,0179;0,0030;0,9998;-1,9910;1,3950;2,1980;2;1.197,9220;1.267,7120;0,9378;0
29;08-04-2022 18:39:16 933;-2,0504;1,3806;1,2572;0,0235;0,9933;-0,1128;0,1518;-0,6872;0,3421;0,3787;0,9199;0,1017;-0,0158;-0,0026;0,9999;-1,9910;1,3950;2,1980;2;1.196,3780;1.266,7600;0,9378;0
30;08-04-2022 18:39:16 944;-2,0506;1,3807;1,2572;0,0226;0,9932;-0,1138;0,1506;-0,6875;0,3416;0,3809;0,9190;0,1018;-0,0251;-0,0004;0,9997;-1,9910;1,3950;2,1980;2;1.195,0940;1.265,6190;0,9377;0
31;08-04-2022 18:39:16 955;-2,0507;1,3808;1,2572;0,0215;0,9931;-0,1150;0,1498;-0,6882;0,3409;0,3830;0,9181;0,1020;-0,0191;-0,0030;0,9998;-1,9910;1,3950;2,1980;2;1.193,9260;1.264,1250;0,9376;0
32;08-04-2022 18:39:16 966;-2,0509;1,3809;1,2572;0,0204;0,9930;-0,1165;0,1491;-0,6889;0,3399;0,3853;0,9172;0,1019;-0,0185;-0,0053;0,9998;-1,9910;1,3950;2,1980;2;1.192,9220;1.262,2620;0,9374;0
33;08-04-2022 18:39:16 977;-2,0511;1,3810;1,2571;0,0190;0,9928;-0,1182;0,1479;-0,6895;0,3387;0,3868;0,9166;0,1013;-0,0027;-0,0101;0,9999;-1,9910;1,3950;2,1980;2;1.192,3710;1.260,1780;0,9373;0
34;08-04-2022 18:39:16 988;-2,0514;1,3811;1,2571;0,0176;0,9926;-0,1199;0,1472;-0,6903;0,3376;0,3881;0,9161;0,1008;-0,0026;-0,0096;0,9999;-1,9910;1,3950;2,1980;2;1.191,8310;1.258,1570;0,9371;0
35;08-04-2022 18:39:17 0;-2,0516;1,3812;1,2571;0,0162;0,9924;-0,1216;0,1466;-0,6913;0,3363;0,3891;0,9157;0,1004;-0,0013;-0,0100;0,9999;-1,9910;1,3950;2,1980;2;1.191,6140;1.256,0650;0,9369;0
36;08-04-2022 18:39:17 11;-2,0519;1,3813;1,2572;0,0149;0,9923;-0,1233;0,1462;-0,6922;0,3350;0,3906;0,9151;0,0999;-0,0026;-0,0092;1,0000;-1,9910;1,3950;2,1980;2;1.191,6230;1.253,9490;0,9367;0
37;08-04-2022 18:39:17 22;-2,0521;1,3814;1,2572;0,0133;0,9920;-0,1252;0,1454;-0,6931;0,3337;0,3917;0,9147;0,0995;-0,0045;-0,0100;0,9999;-1,9910;1,3950;2,1980;2;1.191,7030;1.251,7240;0,9365;0
38;08-04-2022 18:39:17 33;-2,0523;1,3816;1,2572;0,0117;0,9918;-0,1270;0,1448;-0,6941;0,3323;0,3924;0,9144;0,0991;-0,0065;-0,0103;0,9999;-1,9910;1,3950;2,1980;2;1.192,0180;1.249,4740;0,9363;0
39;08-04-2022 18:39:17 44;-2,0525;1,3817;1,2571;0,0104;0,9916;-0,1287;0,1437;-0,6944;0,3310;0,3928;0,9143;0,0985;-0,0101;-0,0096;0,9999;-1,9910;1,3950;2,1980;2;1.192,3690;1.247,3500;0,9361;0
40;08-04-2022 18:39:17 55;-2,0527;1,3819;1,2571;0,0094;0,9914;-0,1302;0,1430;-0,6948;0,3298;0,3942;0,9138;0,0980;-0,0091;-0,0105;0,9999;-1,9910;1,3950;2,1980;2;1.192,9390;1.245,4200;0,9360;0
41;08-04-2022 18:39:17 66;-2,0530;1,3821;1,2571;0,0085;0,9913;-0,1314;0,1427;-0,6955;0,3286;0,3967;0,9127;0,0979;-0,0101;-0,0181;0,9998;-1,9910;1,3950;2,1980;2;1.193,9370;1.243,8320;0,9359;0
42;08-04-2022 18:39:17 77;-2,0531;1,3822;1,2571;0,0075;0,9912;-0,1324;0,1420;-0,6957;0,3279;0,4003;0,9110;0,0987;-0,0103;-0,0327;0,9994;-1,9910;1,3950;2,1980;2;1.194,7570;1.242,6180;0,9358;0
43;08-04-2022 18:39:17 88;-2,0532;1,3822;1,2570;0,0070;0,9911;-0,1328;0,1422;-0,6960;0,3274;0,4021;0,9103;0,0987;-0,0129;-0,0283;0,9995;-1,9910;1,3950;2,1980;2;1.196,0890;1.242,0620;0,9359;0
44;08-04-2022 18:39:17 99;-2,0533;1,3823;1,2570;0,0066;0,9910;-0,1334;0,1421;-0,6962;0,3268;0,3998;0,9113;0,0982;-0,0158;-0,0269;0,9995;-1,9910;1,3950;2,1980;2;1.197,4260;1.241,3450;0,9359;0
45;08-04-2022 18:39:17 111;-2,0533;1,3823;1,2568;0,0064;0,9909;-0,1341;0,1422;-0,6964;0,3261;0,4002;0,9112;0,0974;-0,0178;-0,0250;0,9995;-1,9910;1,3950;2,1980;2;1.198,5780;1.240,4990;0,9360;0
46;08-04-2022 18:39:17 122;-2,0533;1,3824;1,2567;0,0067;0,9909;-0,1345;0,1419;-0,6955;0,3257;0,4000;0,9116;0,0951;-0,0154;-0,0253;0,9996;-1,9910;1,3950;2,1980;2;1.199,9420;1.240,0200;0,9361;0
47;08-04-2022 18:39:17 133;-2,0535;1,3824;1,2566;0,0070;0,9908;-0,1351;0,1421;-0,6948;0,3252;0,4004;0,9117;0,0921;-0,0147;-0,0273;0,9995;-1,9910;1,3950;2,1980;2;1.201,7110;1.239,3030;0,9362;0
48;08-04-2022 18:39:17 144;-2,0535;1,3824;1,2565;0,0074;0,9907;-0,1359;0,1424;-0,6943;0,3244;0,4022;0,9112;0,0887;-0,0132;-0,0320;0,9994;-1,9910;1,3950;2,1980;2;1.203,3000;1.238,4760;0,9362;0
49;08-04-2022 18:39:17 155;-2,0533;1,3825;1,2562;0,0081;0,9906;-0,1366;0,1425;-0,6933;0,3240;0,4056;0,9102;0,0843;-0,0111;-0,0334;0,9994;-1,9910;1,3950;2,1980;2;1.204,9700;1.237,6680;0,9364;0
50;08-04-2022 18:39:17 166;-2,0538;1,3827;1,2562;0,0087;0,9905;-0,1372;0,1436;-0,6924;0,3233;0,4089;0,9092;0,0787;-0,0107;-0,0348;0,9993;-1,9910;1,3950;2,1980;2;1.207,3210;1.236,7930;0,9365;0
51;08-04-2022 18:39:17 177;-2,0538;1,3828;1,2560;0,0096;0,9904;-0,1380;0,1439;-0,6911;0,3227;0,4126;0,9079;0,0737;-0,0147;-0,0358;0,9992;-1,9910;1,3950;2,1980;2;1.208,9890;1.235,9450;0,9366;0
52;08-04-2022 18:39:17 188;-2,0536;1,3829;1,2557;0,0105;0,9903;-0,1388;0,1444;-0,6900;0,3220;0,4168;0,9064;0,0687;-0,0170;-0,0443;0,9989;-1,9910;1,3950;2,1980;2;1.210,9190;1.234,9880;0,9368;0
53;08-04-2022 18:39:17 199;-2,0536;1,3830;1,2555;0,0116;0,9901;-0,1399;0,1446;-0,6885;0,3210;0,4211;0,9049;0,0625;-0,0163;-0,0473;0,9987;-1,9910;1,3950;2,1980;2;1.212,5660;1.233,8450;0,9369;0
54;08-04-2022 18:39:17 210;-2,0535;1,3831;1,2553;0,0124;0,9899;-0,1414;0,1449;-0,6875;0,3198;0,4251;0,9034;0,0565;-0,0138;-0,0536;0,9985;-1,9910;1,3950;2,1980;2;1.214,1150;1.232,0220;0,9369;0
55;08-04-2022 18:39:17 221;-2,0534;1,3832;1,2551;0,0131;0,9896;-0,1430;0,1452;-0,6862;0,3183;0,4276;0,9026;0,0495;-0,0128;-0,0540;0,9984;-1,9910;1,3950;2,1980;2;1.216,0140;1.230,2630;0,9369;0
56;08-04-2022 18:39:17 235;-2,0531;1,3833;1,2548;0,0140;0,9893;-0,1451;0,1449;-0,6848;0,3163;0,4303;0,9017;0,0416;-0,0058;-0,0613;0,9981;-1,9910;1,3950;2,1980;2;1.217,8330;1.227,8970;0,9370;0
57;08-04-2022 18:39:17 244;-2,0528;1,3833;1,2547;0,0147;0,9891;-0,1467;0,1448;-0,6838;0,3147;0,4321;0,9011;0,0368;0,0328;-0,0297;0,9990;-1,9910;1,3950;2,1980;2;1.219,6200;1.226,1950;0,9369;0
58;08-04-2022 18:39:17 255;-2,0527;1,3835;1,2545;0,0158;0,9888;-0,1483;0,1452;-0,6827;0,3132;0,4353;0,8997;0,0317;0,0503;-0,0353;0,9981;-1,9910;1,3950;2,1980;2;1.221,3140;1.224,3040;0,9369;0
59;08-04-2022 18:39:17 266;-2,0528;1,3836;1,2543;0,0171;0,9885;-0,1501;0,1455;-0,6815;0,3113;0,4389;0,8981;0,0275;0,0871;-0,0217;0,9960;-1,9910;1,3950;2,1980;2;1.223,5610;1.222,2500;0,9368;0
60;08-04-2022 18:39:17 277;-2,0527;1,3838;1,2541;0,0184;0,9883;-0,1516;0,1454;-0,6804;0,3096;0,4403;0,8975;0,0242;0,0817;-0,0362;0,9960;-1,9910;1,3950;2,1980;2;1.225,4550;1.220,4710;0,9368;0
61;08-04-2022 18:39:17 289;-2,0526;1,3840;1,2540;0,0199;0,9880;-0,1530;0,1452;-0,6797;0,3079;0,4389;0,8983;0,0219;0,0799;-0,0313;0,9963;-1,9910;1,3950;2,1980;2;1.227,2270;1.218,7990;0,9368;0
62;08-04-2022 18:39:17 300;-2,0525;1,3841;1,2537;0,0211;0,9878;-0,1543;0,1449;-0,6791;0,3061;0,4359;0,8998;0,0204;0,0775;-0,0282;0,9966;-1,9910;1,3950;2,1980;2;1.229,2210;1.217,3370;0,9368;0
63;08-04-2022 18:39:17 312;-2,0529;1,3843;1,2536;0,0220;0,9876;-0,1554;0,1449;-0,6788;0,3046;0,4329;0,9013;0,0197;0,0646;-0,0291;0,9975;-1,9910;1,3950;2,1980;2;1.231,3660;1.215,9670;0,9368;0
64;08-04-2022 18:39:17 323;-2,0530;1,3844;1,2535;0,0224;0,9874;-0,1564;0,1443;-0,6785;0,3028;0,4289;0,9031;0,0206;0,0716;-0,0314;0,9969;-1,9910;1,3950;2,1980;2;1.233,7330;1.214,7710;0,9368;0
65;08-04-2022 18:39:17 334;-2,0530;1,3845;1,2533;0,0226;0,9873;-0,1573;0,1432;-0,6786;0,3013;0,4253;0,9048;0,0231;0,0725;-0,0245;0,9971;-1,9910;1,3950;2,1980;2;1.235,9400;1.213,7020;0,9368;0
66;08-04-2022 18:39:17 345;-2,0525;1,3845;1,2530;0,0232;0,9871;-0,1586;0,1422;-0,6795;0,2998;0,4218;0,9063;0,0277;0,0565;-0,0401;0,9976;-1,9910;1,3950;2,1980;2;1.237,5500;1.212,2930;0,9370;0
67;08-04-2022 18:39:17 356;-2,0525;1,3846;1,2528;0,0232;0,9869;-0,1599;0,1420;-0,6808;0,2980;0,4187;0,9076;0,0320;0,0549;-0,0425;0,9976;-1,9910;1,3950;2,1980;2;1.240,0040;1.210,7150;0,9369;0
68;08-04-2022 18:39:17 368;-2,0528;1,3849;1,2526;0,0233;0,9866;-0,1617;0,1421;-0,6830;0,2958;0,4129;0,9100;0,0384;0,0473;-0,0407;0,9980;-1,9910;1,3950;2,1980;2;1.243,2080;1.208,3400;0,9368;0
69;08-04-2022 18:39:17 379;-2,0529;1,3852;1,2525;0,0233;0,9863;-0,1636;0,1414;-0,6846;0,2938;0,4052;0,9131;0,0455;0,0422;-0,0460;0,9980;-1,9910;1,3950;2,1980;2;1.246,9430;1.206,0190;0,9366;0
70;08-04-2022 18:39:17 390;-2,0534;1,3855;1,2525;0,0237;0,9859;-0,1655;0,1427;-0,6874;0,2914;0,3949;0,9172;0,0534;0,0398;-0,0456;0,9982;-1,9910;1,3950;2,1980;2;1.251,4350;1.203,5540;0,9362;0
71;08-04-2022 18:39:17 401;-2,0535;1,3856;1,2523;0,0239;0,9857;-0,1669;0,1437;-0,6897;0,2897;0,3854;0,9207;0,0609;0,0406;-0,0399;0,9984;-1,9910;1,3950;2,1980;2;1.255,7110;1.201,8010;0,9361;0
72;08-04-2022 18:39:17 413;-2,0536;1,3857;1,2521;0,0241;0,9855;-0,1678;0,1446;-0,6918;0,2886;0,3766;0,9238;0,0695;0,0329;-0,0435;0,9985;-1,9910;1,3950;2,1980;2;1.259,3930;1.200,7980;0,9361;0
73;08-04-2022 18:39:17 424;-2,0538;1,3858;1,2519;0,0240;0,9854;-0,1684;0,1459;-0,6937;0,2880;0,3704;0,9257;0,0761;0,0353;-0,0459;0,9983;-1,9910;1,3950;2,1980;2;1.262,2500;1.199,9690;0,9362;0
74;08-04-2022 18:39:17 435;-2,0539;1,3858;1,2517;0,0241;0,9853;-0,1690;0,1460;-0,6951;0,2876;0,3649;0,9274;0,0820;0,0333;-0,0421;0,9986;-1,9910;1,3950;2,1980;2;1.264,3700;1.199,2390;0,9363;0
75;08-04-2022 18:39:17 446;-2,0540;1,3859;1,2514;0,0240;0,9852;-0,1699;0,1471;-0,6961;0,2872;0,3624;0,9284;0,0828;0,0352;-0,0504;0,9981;-1,9910;1,3950;2,1980;2;1.266,3400;1.198,1740;0,9363;0
76;08-04-2022 18:39:17 457;-2,0540;1,3860;1,2512;0,0239;0,9850;-0,1708;0,1477;-0,6965;0,2870;0,3633;0,9282;0,0804;0,0348;-0,0420;0,9985;-1,9910;1,3950;2,1980;2;1.267,5810;1.196,9690;0,9363;0
77;08-04-2022 18:39:17 468;-2,0538;1,3863;1,2509;0,0238;0,9848;-0,1721;0,1486;-0,6973;0,2864;0,3651;0,9276;0,0789;0,0394;-0,0441;0,9982;-1,9910;1,3950;2,1980;2;1.268,9970;1.195,1500;0,9363;0
78;08-04-2022 18:39:17 480;-2,0538;1,3865;1,2506;0,0237;0,9845;-0,1738;0,1485;-0,6972;0,2855;0,3709;0,9255;0,0760;0,0254;-0,0473;0,9986;-1,9910;1,3950;2,1980;2;1.270,2250;1.193,0100;0,9362;0
79;08-04-2022 18:39:17 491;-2,0537;1,3868;1,2505;0,0237;0,9842;-0,1757;0,1495;-0,6975;0,2843;0,3758;0,9238;0,0729;0,0199;-0,0489;0,9986;-1,9910;1,3950;2,1980;2;1.271,3510;1.190,5220;0,9360;0
80;08-04-2022 18:39:17 502;-2,0540;1,3871;1,2503;0,0237;0,9838;-0,1777;0,1500;-0,6977;0,2832;0,3770;0,9235;0,0705;0,0232;-0,0499;0,9985;-1,9910;1,3950;2,1980;2;1.272,2880;1.187,9950;0,9358;0
81;08-04-2022 18:39:17 513;-2,0538;1,3873;1,2500;0,0241;0,9835;-0,1795;0,1509;-0,6983;0,2822;0,3775;0,9235;0,0684;0,0195;-0,0515;0,9985;-1,9910;1,3950;2,1980;2;1.272,8710;1.185,7340;0,9357;0
82;08-04-2022 18:39:17 524;-2,0540;1,3875;1,2499;0,0246;0,9831;-0,1813;0,1520;-0,6992;0,2812;0,3759;0,9242;0,0673;0,0211;-0,0505;0,9985;-1,9910;1,3950;2,1980;2;1.272,9810;1.183,5030;0,9355;0
83;08-04-2022 18:39:17 535;-2,0539;1,3877;1,2497;0,0250;0,9828;-0,1832;0,1528;-0,7000;0,2803;0,3757;0,9244;0,0668;0,0241;-0,0494;0,9985;-1,9910;1,3950;2,1980;2;1.272,5580;1.181,2210;0,9354;0
84;08-04-2022 18:39:17 546;-2,0538;1,3879;1,2495;0,0254;0,9824;-0,1848;0,1533;-0,7010;0,2795;0,3748;0,9247;0,0668;0,0210;-0,0638;0,9977;-1,9910;1,3950;2,1980;2;1.271,5320;1.179,1860;0,9353;0
85;08-04-2022 18:39:17 557;-2,0537;1,3881;1,2493;0,0261;0,9821;-0,1863;0,1539;-0,7018;0,2790;0,3740;0,9250;0,0671;0,0017;-0,0668;0,9978;-1,9910;1,3950;2,1980;2;1.270,5580;1.177,3480;0,9352;0
86;08-04-2022 18:39:17 568;-2,0539;1,3884;1,2492;0,0262;0,9819;-0,1878;0,1543;-0,7028;0,2784;0,3731;0,9253;0,0677;-0,0406;-0,0576;0,9975;-1,9910;1,3950;2,1980;2;1.269,4580;1.175,4530;0,9351;0
87;08-04-2022 18:39:17 580;-2,0538;1,3886;1,2490;0,0261;0,9816;-0,1890;0,1548;-0,7040;0,2780;0,3734;0,9251;0,0686;-0,0678;-0,0623;0,9957;-1,9910;1,3950;2,1980;2;1.267,8760;1.173,8080;0,9351;0
88;08-04-2022 18:39:17 590;-2,0534;1,3887;1,2488;0,0260;0,9814;-0,1900;0,1544;-0,7048;0,2779;0,3740;0,9248;0,0696;-0,0779;-0,0550;0,9954;-1,9910;1,3950;2,1980;2;1.265,5960;1.172,5740;0,9351;0
89;08-04-2022 18:39:17 601;-2,0533;1,3889;1,2486;0,0258;0,9813;-0,1909;0,1542;-0,7055;0,2777;0,3756;0,9240;0,0712;-0,0636;-0,0610;0,9961;-1,9910;1,3950;2,1980;2;1.263,6580;1.171,2630;0,9351;0
90;08-04-2022 18:39:17 613;-2,0534;1,3891;1,2485;0,0255;0,9811;-0,1919;0,1541;-0,7064;0,2775;0,3771;0,9233;0,0728;-0,0354;-0,0655;0,9972;-1,9910;1,3950;2,1980;2;1.261,7200;1.169,8930;0,9350;0
91;08-04-2022 18:39:17 624;-2,0533;1,3893;1,2484;0,0252;0,9809;-0,1930;0,1531;-0,7071;0,2775;0,3784;0,9227;0,0743;-0,0491;-0,0669;0,9965;-1,9910;1,3950;2,1980;2;1.259,2850;1.168,4410;0,9350;0
92;08-04-2022 18:39:17 635;-2,0530;1,3895;1,2482;0,0252;0,9807;-0,1940;0,1522;-0,7078;0,2774;0,3796;0,9220;0,0760;-0,0722;-0,0737;0,9947;-1,9910;1,3950;2,1980;2;1.256,6590;1.167,0370;0,9350;0
93;08-04-2022 18:39:17 646;-2,0529;1,3898;1,2482;0,0251;0,9804;-0,1953;0,1516;-0,7087;0,2769;0,3800;0,9217;0,0772;-0,0651;-0,0708;0,9954;-1,9910;1,3950;2,1980;2;1.254,0220;1.165,3450;0,9347;0
94;08-04-2022 18:39:17 657;-2,0527;1,3899;1,2482;0,0250;0,9802;-0,1964;0,1510;-0,7096;0,2763;0,3804;0,9216;0,0777;-0,0729;-0,0714;0,9948;-1,9910;1,3950;2,1980;2;1.251,2700;1.163,8160;0,9345;0
95;08-04-2022 18:39:17 668;-2,0523;1,3901;1,2481;0,0249;0,9799;-0,1978;0,1497;-0,7102;0,2758;0,3811;0,9212;0,0778;-0,0655;-0,0705;0,9953;-1,9910;1,3950;2,1980;2;1.247,8140;1.162,1200;0,9344;0
96;08-04-2022 18:39:17 679;-2,0521;1,3902;1,2481;0,0249;0,9797;-0,1991;0,1489;-0,7106;0,2754;0,3829;0,9205;0,0780;-0,0528;-0,0756;0,9957;-1,9910;1,3950;2,1980;2;1.244,5680;1.160,5030;0,9341;0
97;08-04-2022 18:39:17 691;-2,0518;1,3902;1,2481;0,0249;0,9795;-0,2001;0,1478;-0,7109;0,2751;0,3843;0,9199;0,0783;-0,0391;-0,0754;0,9964;-1,9910;1,3950;2,1980;2;1.241,4130;1.159,3170;0,9340;0
98;08-04-2022 18:39:17 702;-2,0520;1,3904;1,2482;0,0245;0,9793;-0,2009;0,1466;-0,7111;0,2748;0,3859;0,9192;0,0788;-0,0010;-0,0779;0,9970;-1,9910;1,3950;2,1980;2;1.238,7520;1.158,2090;0,9337;0
99;08-04-2022 18:39:17 712;-2,0516;1,3904;1,2481;0,0242;0,9792;-0,2013;0,1452;-0,7113;0,2748;0,3874;0,9185;0,0793;0,0066;-0,0722;0,9974;-1,9910;1,3950;2,1980;2;1.235,6010;1.157,6580;0,9337;0
100;08-04-2022 18:39:17 724;-2,0516;1,3905;1,2481;0,0239;0,9792;-0,2015;0,1438;-0,7112;0,2749;0,3899;0,9174;0,0799;0,0102;-0,0737;0,9972;-1,9910;1,3950;2,1980;2;1.232,9090;1.157,2790;0,9336;0
